168.333344,-166.478668,-53.563297,-178.884186,62.687450,0,1,0,1,0,0,0,1,0,0.398492,1254.514057
168.666672,-160.730911,-31.568432,166.361450,65.689339,0,1,0,1,0,0,0,1,0,0.865238,1235.775717
169.000000,-163.223679,-3.660530,164.981506,21.203239,0,1,0,1,0,0,0,1,0,-0.405595,1229.711291
169.333344,-167.100494,-8.729592,150.323502,42.335129,0,1,0,1,0,0,0,1,0,-0.649982,1223.246919
169.666672,-159.047104,-30.939737,125.982422,33.416466,0,1,0,1,0,0,0,1,0,0.262888,1212.375416
170.000000,-138.105347,-55.697151,105.993835,90.000000,0,1,0,1,0,0,0,1,0,0.683383,1203.927920
170.333344,-148.039810,-48.307320,118.169113,72.197906,0,1,0,1,0,0,0,1,0,0.818478,1187.908849
170.666672,-138.456711,-31.255539,102.950676,2.851192,0,0,0,1,0,0,0,1,0,-0.122806,1181.762347
171.000000,-123.545532,-43.152882,85.394165,34.392956,0,0,0,1,0,0,0,1,0,-0.200118,1174.561430
171.333344,-149.881699,-58.602680,119.703865,75.979004,0,1,0,1,0,0,0,1,0,0.564484,1170.484724
171.666672,-147.934235,-47.858627,116.071899,11.598717,0,1,0,1,0,0,0,1,0,-0.046845,1161.044888
172.000000,-151.199951,-59.094929,122.126984,58.296188,0,1,0,1,0,0,0,1,0,0.196072,1152.348353
172.333344,-142.864975,-57.456909,112.862862,10.022012,0,1,0,1,0,0,0,1,0,-0.300255,1140.313824
172.666672,-172.937531,-69.485214,146.510162,37.060101,0,1,0,1,0,0,0,1,0,0.100643,1127.133789
173.000000,-157.022873,-62.153507,128.834976,4.300993,0,0,0,1,0,0,0,1,0,-0.242043,1121.919854
173.333344,-138.538391,-72.032524,110.633789,28.951551,0,0,0,1,0,0,0,1,0,-0.103724,1121.439331
173.666672,-146.663376,-77.368050,118.766571,21.457558,0,0,0,1,0,0,0,1,0,0.003668,1102.740006
174.000000,-132.402969,-81.522995,103.568794,20.063227,0,0,0,1,0,0,0,1,0,-0.015795,1099.854854
174.333344,159.630630,-81.348045,172.067444,5.388062,0,0,0,1,0,0,0,0,0,-0.146075,1093.257090
174.666672,167.644501,-83.948151,163.980515,33.199203,1,0,0,1,0,0,0,0,0,-0.034697,1082.322731
175.000000,172.101486,-76.469711,159.437958,20.685846,1,0,0,1,0,0,0,0,0,-0.008841,1079.747109
175.333344,127.638649,-80.843025,-155.300201,37.621937,1,0,0,1,0,0,0,0,0,0.064787,1069.008338
175.666672,151.999069,-54.048492,179.056122,50.324238,1,0,0,1,0,0,0,0,0,0.660887,1054.850845
176.000000,177.310959,-41.701202,145.495712,78.656075,1,0,0,1,0,0,0,0,0,0.508969,1051.004605
176.333344,-172.801834,-38.510345,130.163239,90.000000,1,0,0,1,0,0,0,0,0,1.263823,1038.596991
176.666672,-157.791016,-43.853970,107.545097,57.805321,1,0,0,1,0,0,0,0,0,0.558916,1036.423048
177.000000,-164.003128,-43.145927,116.553810,32.815895,1,1,0,1,0,0,0,0,0,-0.178075,1028.703943
177.333344,-171.551788,-48.220333,127.089432,15.330878,1,1,0,1,0,0,0,0,0,-0.064333,1013.857987
177.666672,179.231857,-45.539410,139.694870,27.857306,1,1,0,1,0,0,0,0,0,0.076515,1002.422390
178.000000,173.423416,-36.747364,148.492310,46.382629,1,1,0,1,0,0,0,0,0,0.472998,1013.215306
178.333344,177.626465,-30.321606,140.895248,36.849964,1,1,0,1,0,0,0,0,0,0.100317,992.337648
178.666672,175.124100,-32.049854,145.722366,63.082531,1,1,0,1,0,0,0,0,0,0.371541,987.075942
179.000000,171.372620,-22.669775,153.858551,66.353912,1,1,0,1,0,0,0,0,0,0.755995,972.475725
179.333344,176.277588,-14.416353,138.556641,44.649506,1,1,0,1,0,0,0,0,0,0.497742,961.813707
179.666672,-170.075012,-39.028088,137.213776,90.000000,0,1,0,1,0,0,0,1,0,0.761446,955.279134
180.000000,-167.948471,-29.789705,126.718483,58.687107,0,1,0,1,0,0,0,1,0,0.568977,949.604025
180.333344,-167.726685,-56.285118,129.852280,86.701996,0,1,0,1,0,0,0,1,0,0.532770,945.472524
180.666672,-170.580612,-43.715698,129.347382,38.289276,0,1,0,1,0,0,0,1,0,0.198249,948.428178
181.000000,-153.983749,-57.744949,113.823639,52.347977,0,1,0,1,0,0,0,1,0,-0.105442,921.755427
181.333344,-162.402863,-44.226608,122.534286,89.827538,0,1,0,1,0,0,0,1,0,1.211340,1019.555821
181.666672,-124.267143,-42.123043,73.955299,45.607529,0,1,0,1,0,0,0,1,0,0.116763,1020.356933
182.000000,-121.254768,-59.759254,76.339928,90.000000,0,1,0,1,0,0,0,1,0,0.583104,1003.879962
182.333344,-134.630692,-36.291557,88.916481,64.259224,0,1,0,1,0,0,0,1,0,0.613402,1013.229696
182.666672,-120.883415,-36.929478,70.176384,19.868681,0,1,0,1,0,0,0,1,0,-0.344566,992.283690
183.000000,-118.903915,-60.129410,69.523872,35.220551,0,1,0,1,0,0,0,1,0,0.027480,987.060687
183.333344,-128.373962,-73.043488,78.322121,76.053864,0,1,0,1,0,0,0,1,0,0.374640,972.469534
183.666672,-113.319099,-55.259418,60.281384,30.450487,0,1,0,1,0,0,0,1,0,0.021333,961.820271
184.000000,-99.816574,-41.990093,38.878925,36.587261,0,1,0,1,0,0,0,1,0,-0.155750,955.266268
184.333344,-87.784447,-23.864740,13.202109,20.023201,0,1,0,1,0,0,0,1,0,-0.102690,949.591687
184.666672,-88.937065,-8.120632,-0.194324,39.110439,0,1,0,1,0,0,0,1,0,0.021213,945.496248
185.000000,-95.524918,6.052227,-5.066929,84.497246,0,1,0,1,0,0,0,1,0,0.974769,948.427306
